elapsed_time,id,time,alt,lat,lng,pressure,ohm,hum,co2,temp,rssi
1:28:46,2925,15:18:15,8346.6,69.565697,15.674071,32344.25,476107.44,3.7676,58.65,-17.8281,-119
0:57:36,2926,15:18:18,8317.6,69.566093,15.673881,32479.47,476107.44,3.7813,59.49,-17.9375,-114
0:57:38,2927,15:18:20,8271.9,69.566368,15.673778,32645.57,432397.72,3.7637,60.0,-18.0,-115
0:57:41,2928,15:18:22,8244.0,69.566666,15.673674,32802.69,432397.72,3.8105,59.98,-18.0625,-111
0:57:43,2929,15:18:24,8213.5,69.566971,15.673544,32963.44,432397.72,3.8105,59.98,-18.0625,-110
1:28:56,2930,15:18:26,8183.1,69.567284,15.673365,33132.08,432397.72,3.791,60.24,-18.1094,-119
1:28:59,2931,15:18:29,8154.2,69.567741,15.673071,33294.04,432397.72,3.8418,61.1,-18.1875,-125
0:57:49,2932,15:18:31,8110.5,69.568039,15.672891,33436.35,432397.72,3.8223,61.33,-18.2969,-125
1:14:43,2933,15:18:33,8081.3,69.568321,15.672735,33609.3,432397.72,3.9004,61.8,-18.4219,-114
0:57:54,2934,15:18:35,8051.2,69.568604,15.672581,33770.38,432397.72,3.9316,61.18,-18.4375,-114
1:29:7,2935,15:18:37,8022.9,69.568878,15.672416,33916.33,432397.72,3.9316,61.18,-18.4375,-118
0:57:58,2936,15:18:39,7993.2,69.569153,15.672236,34078.41,432397.72,3.916,61.48,-18.4219,-114
0:58:0,2937,15:18:42,7964.8,69.569572,15.671939,34235.49,432397.72,3.9609,62.14,-18.4375,-114
1:29:14,2938,15:18:44,7922.4,69.569855,15.671798,34380.84,432397.72,3.9805,63.1,-18.4688,-115
1:29:16,2939,15:18:46,7894.3,69.570129,15.671677,34530.32,395975.19,3.9941,64.3,-18.4688,-115
1:14:58,2940,15:18:48,7865.4,69.570396,15.671564,34695.34,395975.19,3.9785,65.72,-18.5,-115
1:15:0,2941,15:18:50,7836.4,69.570686,15.671474,34854.78,395975.19,3.9785,65.72,-18.5,-113
1:29:23,2942,15:18:52,7807.1,69.570992,15.671402,35042.59,395975.19,4.0234,69.72,-18.5156,-115
0:58:13,2943,15:18:55,7763.7,69.571472,15.67128,35191.54,395975.19,4.0391,83.2,-18.5313,-114
0:58:15,2944,15:18:57,7735.0,69.5718,15.671196,35357.01,395975.19,4.0391,120.32,-18.5625,-120
1:15:9,2945,15:18:59,7706.5,69.572128,15.671122,35513.27,395975.19,4.0859,131.06,-18.6406,-116
1:15:11,2946,15:19:1,7678.2,69.572441,15.671049,35677.88,395975.19,4.1016,159.38,-18.6563,-124
0:58:22,2947,15:19:3,7649.4,69.572762,15.670961,35851.59,395975.19,4.1172,155.75,-18.7031,-121
0:58:24,2948,15:19:6,7620.7,69.573242,15.670801,36003.71,395975.19,4.1484,149.15,-18.75,-110
0:58:26,2949,15:19:8,7577.6,69.573563,15.670716,36171.14,395975.19,4.1289,148.93,-18.7969,-120
0:58:29,2950,15:19:10,7548.3,69.573883,15.670645,36335.91,395975.19,4.1172,144.45,-18.8438,-108
0:58:31,2951,15:19:12,7518.3,69.574211,15.670594,36521.59,395975.19,4.1172,141.91,-18.8906,-112
1:29:44,2952,15:19:14,7489.2,69.574547,15.670572,36681.9,395975.19,4.207,140.35,-18.9063,-116
1:29:47,2953,15:19:16,7459.4,69.574883,15.67056,36873.7,395975.19,4.2227,139.79,-18.9375,-118
1:29:49,2954,15:19:19,7430.5,69.575363,15.670556,37034.51,395975.19,4.2227,139.79,-18.9375,-115
1:15:31,2955,15:19:21,7389.7,69.575684,15.670555,37196.62,395975.19,4.2383,137.82,-19.0,-114
0:58:42,2956,15:19:23,7361.5,69.575989,15.670549,37370.98,395975.19,4.2344,133.47,-19.0781,-118
0:58:44,2957,15:19:25,7332.3,69.576302,15.670519,37577.18,395975.19,4.2852,130.49,-19.1094,-110
1:29:57,2958,15:19:27,7302.6,69.576599,15.670446,37752.19,365154.47,4.2187,129.52,-19.125,-116
1:30:0,2959,15:19:29,7271.8,69.576897,15.670351,37927.32,365154.47,4.3008,130.69,-19.1719,-118
1:30:2,2960,15:19:32,7222.1,69.577332,15.670165,38143.61,365154.47,4.2969,133.13,-19.25,-116
0:58:52,2961,15:19:34,7188.8,69.577621,15.67002,38357.04,365154.47,4.332,134.41,-19.25,-114
0:58:55,2962,15:19:36,7156.8,69.577904,15.669847,38558.87,365154.47,4.3906,136.34,-19.2969,-114
0:58:57,2963,15:19:38,7124.5,69.578178,15.669694,38802.26,338735.66,4.375,138.81,-19.375,-114
0:58:59,2964,15:19:40,7092.6,69.578461,15.669518,39012.65,365154.47,4.4375,143.58,-19.4219,-112
1:15:53,2965,15:19:43,7061.6,69.57888,15.669221,39164.57,338735.66,4.5625,149.85,-19.5938,-123
0:59:3,2966,15:19:45,7018.0,69.579155,15.669024,39366.75,338735.66,4.5625,149.85,-19.5938,-133
1:30:17,2967,15:19:47,6989.1,69.57943,15.668835,39533.59,338735.66,4.5273,155.13,-19.8438,-115
0:59:8,2968,15:19:49,6960.7,69.579704,15.668643,39712.77,338735.66,4.6172,143.36,-20.0469,-108
1:30:21,2969,15:19:51,6931.3,69.579987,15.668442,39905.43,315841.22,4.7305,81.26,-20.2031,-118
0:59:12,2970,15:19:53,6900.8,69.580261,15.668255,40087.72,315841.22,4.8828,0.0,-20.2813,-111
0:59:14,2971,15:19:56,6859.5,69.580658,15.667967,40243.27,315841.22,5.043,6.14,-20.2969,-113
0:59:16,2972,15:19:58,6831.9,69.580925,15.667798,40404.53,315841.22,5.1992,27.65,-20.2813,-109
1:30:30,2973,15:20:0,6802.9,69.581192,15.667626,40604.28,315841.22,5.1992,27.65,-20.2813,-129
0:59:21,2974,15:20:2,6774.4,69.581459,15.667479,40782.56,295805.66,5.6094,52.96,-20.2969,-108
0:59:23,2975,15:20:4,6746.7,69.581726,15.667312,40967.91,295805.66,5.8008,62.86,-20.3125,-108
1:30:37,2976,15:20:7,6718.6,69.58213,15.667109,41166.84,295805.66,6.0391,72.95,-20.3281,-112
1:30:39,2977,15:20:9,6674.6,69.582397,15.666985,41330.2,295805.66,6.2773,79.7,-20.3281,-119
1:30:41,2978,15:20:11,6644.6,69.582664,15.666862,41527.78,278129.03,6.2773,79.7,-20.3281,-114
1:30:43,2979,15:20:13,6615.6,69.582916,15.666768,41720.8,278129.03,6.5625,89.55,-20.375,-118
0:59:34,2980,15:20:15,6586.3,69.583176,15.666685,41924.05,278129.03,6.832,98.46,-20.375,-110
1:16:28,2981,15:20:17,6557.6,69.583435,15.666598,42119.99,278129.03,7.082,108.64,-20.4063,-127
1:16:30,2982,15:20:20,6528.2,69.583817,15.666499,42293.97,262416.19,7.3516,116.11,-20.4375,-114
1:30:52,2983,15:20:22,6484.1,69.584076,15.666451,42497.07,262416.19,7.6367,137.16,-20.4844,-115
0:59:43,2984,15:20:24,6455.5,69.584335,15.666382,42684.32,248357.2,7.9375,146.12,-20.5938,-120
1:30:56,2985,15:20:26,6426.5,69.584595,15.666317,42867.76,248357.2,7.9375,146.12,-20.5938,-116
1:16:38,2986,15:20:28,6397.1,69.584854,15.66625,43082.19,248357.2,8.1875,138.38,-20.6563,-113
1:16:41,2987,15:20:30,6367.6,69.585114,15.666189,43291.81,248357.2,8.5078,131.8,-20.7344,-114
1:16:43,2988,15:20:33,6323.6,69.585495,15.666078,43477.36,235705.48,8.8516,128.63,-20.7344,-115
0:59:53,2989,15:20:35,6294.7,69.585762,15.665991,43672.72,235705.48,9.4844,128.47,-20.7813,-110
1:31:7,2990,15:20:37,6265.8,69.586021,15.665902,43883.39,224257.33,9.4844,128.47,-20.7813,-114
0:59:58,2991,15:20:39,6237.5,69.586288,15.665812,44044.97,224257.33,9.8359,131.6,-20.8125,-120
1:0:0,2992,15:20:41,6208.6,69.586555,15.665725,44258.66,224257.33,10.1328,132.05,-20.8281,-121
1:0:2,2993,15:20:44,6179.5,69.586967,15.665577,44467.29,224257.33,10.4844,135.03,-20.9063,-111
1:0:4,2994,15:20:46,6137.1,69.587234,15.665481,44655.49,224257.33,10.7969,132.05,-21.0313,-116
1:16:58,2995,15:20:48,6108.2,69.587494,15.66539,44878.86,213850.02,11.1094,128.76,-21.125,-113
1:0:9,2996,15:20:50,6079.9,69.587753,15.665326,45059.34,213850.02,11.3984,125.86,-21.2188,-111
1:17:2,2997,15:20:52,6051.5,69.58802,15.665261,45254.55,213850.02,11.3984,125.86,-21.2188,-122
1:0:13,2998,15:20:54,6024.2,69.58828,15.665191,45456.45,213850.02,11.6797,124.55,-21.3125,-113
1:31:27,2999,15:20:57,5997.8,69.588676,15.665105,45642.39,204347.81,11.6797,124.55,-21.3125,-125
1:31:29,3000,15:20:59,5956.9,69.588936,15.665065,45831.58,204347.81,11.6797,124.55,-21.3125,-113
1:17:11,3001,15:21:1,5930.1,69.589195,15.665026,46018.28,204347.81,12.6562,113.86,-21.4844,-115
1:31:33,3002,15:21:3,5903.3,69.589455,15.664997,46207.55,204347.81,13.0312,108.86,-21.5,-116
1:0:24,3003,15:21:5,5877.2,69.589699,15.664961,46394.59,195637.61,13.3828,109.05,-21.5156,-110
1:0:26,3004,15:21:7,5850.1,69.589951,15.664916,46590.03,195637.61,13.7266,108.69,-21.5,-108
1:0:28,3005,15:21:10,5810.1,69.590324,15.664833,46782.52,187624.42,14.1094,107.77,-21.5313,-109
1:31:42,3006,15:21:12,5783.0,69.590576,15.664756,46976.9,187624.42,14.5234,106.85,-21.5625,-112
1:0:33,3007,15:21:14,5756.8,69.59082,15.664663,47186.59,187624.42,14.8984,108.39,-21.5469,-111
1:0:35,3008,15:21:16,5730.0,69.591087,15.664575,47385.16,187624.42,15.25,111.09,-21.5469,-113
1:0:37,3009,15:21:18,5704.3,69.591354,15.664472,47564.45,180227.0,15.25,111.09,-21.5469,-112
1:0:39,3010,15:21:21,5678.5,69.591759,15.664298,47745.54,180227.0,15.6406,110.63,-21.5469,-110
1:0:41,3011,15:21:23,5639.3,69.592026,15.664184,47934.14,173377.8,15.9922,111.14,-21.5781,-112
1:31:55,3012,15:21:25,5613.0,69.592293,15.664048,48148.66,173377.8,16.375,112.55,-21.5313,-113
1:31:57,3013,15:21:27,5586.4,69.59256,15.663903,48336.91,167018.09,16.7344,113.17,-21.5,-112
1:0:48,3014,15:21:29,5559.0,69.592842,15.663734,48516.47,167018.09,17.0781,116.67,-21.4688,-109
1:0:50,3015,15:21:31,5532.6,69.593124,15.663548,48718.37,167018.09,17.0781,116.67,-21.4688,-116
1:17:44,3016,15:21:34,5493.4,69.593552,15.66328,48920.08,161096.59,17.8281,123.56,-21.3906,-113
1:0:54,3017,15:21:36,5466.6,69.593842,15.663115,49101.74,161096.59,18.1875,125.88,-21.375,-119
1:32:8,3018,15:21:38,5440.6,69.594131,15.662936,49310.38,167018.09,18.5938,132.04,-21.3594,-119
1:17:50,3019,15:21:40,5415.2,69.594414,15.662801,49491.52,155570.16,18.9375,135.04,-21.3594,-116
1:17:53,3020,15:21:42,5389.4,69.594696,15.662692,49693.92,155570.16,19.2969,141.62,-21.3281,-113
1:32:15,3021,15:21:45,5363.5,69.595093,15.662583,49884.54,155570.16,19.2969,141.62,-21.3281,-113
1:32:19,3023,15:21:49,5301.6,69.595612,15.662497,50256.87,150400.0,20.0156,149.72,-21.3281,-124
1:1:10,3024,15:21:51,5276.2,69.595871,15.662473,50429.4,150400.0,20.375,153.39,-21.2969,-118
1:1:12,3025,15:21:53,5251.5,69.596123,15.662459,50640.23,150400.0,20.7188,155.37,-21.3594,-113
1:1:14,3026,15:21:55,5226.3,69.596382,15.662449,50827.73,145553.3,21.125,158.2,-21.3281,-115
1:1:16,3027,15:21:58,5202.2,69.596756,15.662437,51031.06,145553.3,21.125,158.2,-21.3281,-109
1:32:30,3028,15:22:0,5162.9,69.597015,15.662422,51244.98,141000.14,21.5469,157.64,-21.2969,-115
1:32:32,3029,15:22:2,5136.7,69.59726,15.662434,51459.84,141000.14,21.9219,155.7,-21.2969,-114
1:1:23,3030,15:22:4,5111.2,69.597519,15.662435,51649.07,141000.14,22.6094,158.11,-21.2656,-115
1:1:25,3031,15:22:6,5085.9,69.597763,15.662426,51843.45,136714.66,22.9844,158.42,-21.2344,-112
1:1:27,3032,15:22:8,5059.7,69.598007,15.66244,52057.14,136714.66,23.2969,160.29,-21.2188,-118
1:1:29,3033,15:22:11,5019.9,69.598389,15.662445,52271.5,136714.66,23.2969,160.29,-21.2188,-114
1:1:31,3034,15:22:13,4992.5,69.59864,15.662463,52506.09,132674.41,23.6563,158.43,-21.2344,-113
1:1:34,3035,15:22:15,4967.3,69.598892,15.662483,52722.43,132674.41,23.6563,158.43,-21.2344,-115
1:32:47,3036,15:22:17,4940.6,69.599144,15.662509,52906.36,128858.53,23.6563,158.43,-21.2344,-115
1:32:50,3037,15:22:19,4914.3,69.599396,15.662533,53130.79,128858.53,24.4844,159.13,-21.2969,-116
1:1:40,3038,15:22:22,4888.1,69.599777,15.662579,53340.36,125248.84,24.7031,157.23,-21.3125,-118
1:1:42,3039,15:22:24,4849.8,69.600021,15.662624,53552.9,121829.11,24.7031,157.23,-21.3125,-114
1:18:36,3040,15:22:26,4823.8,69.600266,15.662677,53756.59,121829.11,24.9688,156.27,-21.3281,-113
1:18:38,3041,15:22:28,4798.3,69.60051,15.66272,53953.62,118584.73,25.1875,156.57,-21.3125,-113
1:33:0,3042,15:22:30,4772.0,69.600761,15.662761,54177.28,118584.73,25.3906,154.97,-21.3594,-118
1:1:51,3043,15:22:32,4746.5,69.601006,15.662801,54373.32,115502.58,25.5625,154.15,-21.3281,-120
1:33:5,3044,15:22:35,4722.1,69.601364,15.662869,54583.16,115502.58,25.8594,152.88,-21.2969,-112
1:18:47,3045,15:22:37,4685.1,69.601601,15.662921,54780.96,115502.58,25.8594,152.88,-21.2969,-121
1:1:58,3046,15:22:39,4659.6,69.60183,15.662978,54994.35,115502.58,26.0938,151.11,-21.2656,-110
1:18:51,3047,15:22:41,4634.3,69.602058,15.663036,55211.19,115502.58,26.2969,149.73,-21.2344,-119
1:2:2,3048,15:22:43,4609.7,69.602295,15.663064,55406.54,112570.8,26.5469,149.81,-21.1719,-118
1:33:16,3049,15:22:46,4584.5,69.602638,15.663089,55624.08,112570.8,26.8906,150.61,-21.1406,-115
1:18:58,3050,15:22:48,4546.2,69.602875,15.66309,55834.21,112570.8,27.2031,150.42,-21.0781,-119
1:2:9,3051,15:22:50,4521.4,69.603111,15.663082,56039.59,112570.8,27.2031,150.42,-21.0781,-114
1:2:11,3052,15:22:52,4495.3,69.60334,15.663088,56252.16,109778.66,27.5625,151.36,-21.0313,-114
1:19:4,3053,15:22:54,4469.6,69.603577,15.66309,56461.38,109778.66,27.9688,151.18,-21.0,-114
1:2:15,3054,15:22:56,4444.5,69.603806,15.663079,56664.79,107116.16,28.3438,151.39,-20.9375,-113
1:33:29,3055,15:22:59,4420.3,69.604126,15.663115,56875.26,107116.16,28.6875,152.07,-20.9219,-115
1:2:19,3056,15:23:1,4382.3,69.604332,15.66314,57092.45,102146.64,29.0469,152.52,-20.8906,-109
1:2:22,3057,15:23:3,4357.2,69.604546,15.663173,57301.53,104575.02,29.4531,152.69,-20.875,-119
1:33:35,3058,15:23:5,4331.7,69.604752,15.663178,57502.18,104575.02,29.8281,152.62,-20.8281,-118
1:33:37,3059,15:23:7,4307.8,69.604958,15.663183,57714.0,104575.02,30.2031,153.56,-20.7813,-118
1:33:40,3060,15:23:9,4282.9,69.605156,15.663202,57925.43,104575.02,30.6406,154.31,-20.7344,-132
1:2:30,3061,15:23:12,4245.5,69.605438,15.663207,58134.53,102146.64,31.0156,154.73,-20.7188,-111
1:19:24,3062,15:23:14,4220.8,69.605637,15.663226,58365.75,99823.92,31.4844,154.66,-20.6406,-119
1:33:46,3063,15:23:16,4195.5,69.605835,15.663248,58569.23,99823.92,31.4844,154.66,-20.6406,-124
1:33:48,3064,15:23:18,4169.9,69.606033,15.66326,58787.79,97599.91,31.9219,155.14,-20.6406,-116
1:33:51,3065,15:23:20,4145.5,69.606247,15.663268,59009.62,97599.91,32.375,156.08,-20.6094,-118
1:2:41,3066,15:23:23,4120.1,69.60656,15.663271,59232.73,97599.91,32.875,156.93,-20.5625,-112
1:33:57,3068,15:23:27,4056.9,69.60701,15.663218,59662.24,93424.52,33.9063,157.52,-20.4688,-120
1:33:59,3069,15:23:29,4032.2,69.607231,15.663172,59871.4,93424.52,34.4063,158.27,-20.4531,-114
1:2:50,3070,15:23:31,4007.6,69.607452,15.663124,60090.14,91462.05,34.4063,158.27,-20.4531,-112
1:2:52,3071,15:23:33,3982.7,69.607674,15.663103,60322.63,89576.48,34.875,158.44,-20.3906,-109
1:2:54,3072,15:23:36,3958.1,69.608002,15.663074,60538.93,89576.48,35.9063,158.2,-20.3281,-114
1:34:8,3073,15:23:38,3920.2,69.608215,15.663067,60770.08,87763.55,36.4688,158.19,-20.2656,-116
1:2:59,3074,15:23:40,3896.1,69.608421,15.663057,60985.82,87763.55,37.0,158.73,-20.2031,-115
1:3:1,3075,15:23:42,3871.7,69.608627,15.663056,61217.25,86018.8,37.0,158.73,-20.2031,-110
1:3:3,3076,15:23:44,3847.7,69.608841,15.663062,61428.8,86018.8,37.5938,158.86,-20.1719,-118
1:34:17,3077,15:23:46,3823.3,69.609047,15.66309,61643.98,86018.8,38.1875,159.23,-20.1406,-116
1:3:7,3078,15:23:49,3785.8,69.609352,15.663141,61880.75,84338.82,38.7813,160.02,-20.0938,-112
1:34:21,3079,15:23:51,3760.9,69.609535,15.663186,62096.75,84338.82,39.3438,160.48,-20.0313,-120
1:3:12,3080,15:23:53,3736.2,69.609718,15.663225,62290.98,82720.08,39.9375,160.93,-20.0,-109
1:3:14,3081,15:23:55,3711.2,69.609901,15.663289,62534.07,82720.08,40.4688,161.35,-19.9531,-112
1:3:16,3082,15:23:57,3685.2,69.610069,15.66332,62789.39,82720.08,40.4688,161.35,-19.9531,-119
1:3:18,3083,15:24:0,3659.8,69.610306,15.663305,63028.07,81158.97,41.0625,161.02,-19.9063,-108
1:3:20,3084,15:24:2,3622.8,69.610466,15.663266,63264.65,81158.97,41.5625,161.38,-19.8438,-119
1:34:34,3085,15:24:4,3596.8,69.610619,15.663221,63511.81,79652.63,42.0938,160.93,-19.7969,-129
1:3:25,3086,15:24:6,3570.8,69.610779,15.663157,63746.93,78198.24,43.3125,161.95,-19.6875,-121
1:3:27,3087,15:24:8,3544.0,69.610939,15.66305,63998.38,78198.24,43.3125,161.95,-19.6875,-108
1:3:29,3088,15:24:10,3517.4,69.611092,15.662982,64250.14,78198.24,43.9375,162.84,-19.6094,-107
1:3:31,3089,15:24:13,3479.0,69.611305,15.662885,64486.53,78198.24,44.5938,163.75,-19.5781,-112
1:3:33,3090,15:24:15,3453.8,69.61145,15.662808,64733.63,76793.17,45.2813,165.76,-19.4688,-111
1:34:47,3091,15:24:17,3428.4,69.611595,15.662729,64964.74,76793.17,46.0313,170.46,-19.4219,-120
1:3:38,3092,15:24:19,3402.9,69.611732,15.662647,65214.93,75434.96,46.75,167.57,-19.3594,-111
1:34:51,3093,15:24:21,3377.6,69.61187,15.662552,65446.52,75434.96,47.5313,164.51,-19.2969,-119
1:3:42,3094,15:24:24,3352.1,69.612061,15.662415,65665.38,74121.3,47.5313,164.51,-19.2969,-116
1:34:56,3095,15:24:26,3317.4,69.612183,15.662354,65904.36,74121.3,48.375,167.04,-19.2188,-132
1:3:49,3097,15:24:30,3268.9,69.612434,15.662207,66344.47,74121.3,49.9063,171.65,-19.125,-113
1:3:51,3098,15:24:32,3244.2,69.612564,15.662152,66597.38,72849.94,50.6875,174.66,-19.0625,-112
1:3:55,3100,15:24:37,3195.5,69.612877,15.661996,67077.88,71619.1,52.2813,179.07,-18.9531,-112
1:3:57,3101,15:24:39,3156.9,69.612991,15.661964,67330.9,70426.52,53.0313,181.34,-18.9063,-115
1:4:0,3102,15:24:41,3132.0,69.613113,15.661948,67586.91,69270.82,53.875,182.1,-18.8281,-115
1:35:13,3103,15:24:43,3107.2,69.613228,15.661936,67817.16,69270.82,54.625,181.82,-18.7656,-128
1:4:4,3104,15:24:45,3082.8,69.613358,15.661885,68048.97,68149.96,55.4063,184.27,-18.7031,-120
1:35:18,3105,15:24:47,3059.1,69.613487,15.661816,68287.01,68149.96,56.125,183.77,-18.6719,-114
1:4:8,3106,15:24:50,3022.9,69.613678,15.661714,68507.53,67062.63,56.125,183.77,-18.6719,-112
1:4:10,3107,15:24:52,2998.0,69.613815,15.661617,68756.92,67062.63,56.875,184.86,-18.5938,-114
1:35:24,3108,15:24:54,2974.3,69.613953,15.661514,68961.17,66007.36,57.5938,186.94,-18.5469,-113
1:4:15,3109,15:24:56,2950.4,69.614082,15.661412,69237.84,64982.63,58.3438,188.88,-18.4844,-120
1:4:17,3110,15:24:58,2925.5,69.61422,15.661312,69490.16,64982.63,59.0313,188.88,-18.4219,-113
1:4:19,3111,15:25:1,2900.6,69.61441,15.661168,69717.75,63987.16,59.7188,189.57,-18.3438,-108
1:4:21,3112,15:25:3,2864.8,69.614525,15.661064,69959.7,63019.71,60.3438,190.36,-18.2813,-114
1:35:35,3113,15:25:5,2840.3,69.614655,15.660954,70204.81,63019.71,60.3438,190.36,-18.2813,-130
1:4:26,3114,15:25:7,2816.2,69.614761,15.660867,70459.48,62079.13,61.625,191.2,-18.1563,-108
1:4:28,3115,15:25:9,2791.6,69.614868,15.660785,70702.9,61164.41,62.25,191.49,-18.1094,-109
1:35:42,3116,15:25:11,2767.7,69.614983,15.660727,70951.05,62079.13,62.8125,192.18,-18.0,-113
1:4:32,3117,15:25:14,2744.1,69.61515,15.660683,71182.86,61164.41,63.4375,193.57,-17.9375,-112
1:35:46,3118,15:25:16,2708.2,69.615273,15.660652,71414.02,61164.41,63.4375,193.57,-17.9375,-116
1:35:48,3119,15:25:18,2683.4,69.615379,15.660604,71676.59,61164.41,64.0,193.91,-17.8438,-113
1:35:50,3120,15:25:20,2659.5,69.615479,15.660551,71915.12,60274.32,64.625,195.32,-17.7656,-115
1:35:52,3121,15:25:22,2635.0,69.615585,15.66051,72190.7,59407.97,65.25,194.72,-17.7031,-112
1:35:55,3122,15:25:25,2610.7,69.615738,15.660415,72418.59,58564.44,65.8125,196.14,-17.6719,-115
1:35:57,3123,15:25:27,2573.1,69.615845,15.660352,72673.06,57742.83,66.4375,197.91,-17.5469,-112
1:35:59,3124,15:25:29,2549.2,69.615959,15.660286,72907.83,57742.83,67.0625,197.83,-17.4844,-120
1:36:1,3125,15:25:31,2524.8,69.616074,15.660234,73156.67,56942.31,67.0625,197.83,-17.4844,-123
1:36:3,3126,15:25:33,2501.1,69.616196,15.66018,73400.03,56942.31,67.625,198.94,-17.4063,-115
1:4:54,3127,15:25:35,2478.6,69.61631,15.660116,73623.66,56942.31,68.25,199.27,-17.3281,-110
1:4:56,3128,15:25:38,2455.3,69.616486,15.660037,73872.19,56942.31,69.5,201.52,-17.1719,-118
1:4:58,3129,15:25:40,2419.5,69.6166,15.659999,74141.67,56162.0,70.125,202.89,-17.0938,-114
1:5:1,3130,15:25:42,2395.4,69.616699,15.659962,74394.38,56162.0,70.6875,204.53,-17.0,-110
1:5:3,3131,15:25:44,2371.2,69.616806,15.659903,74634.34,53935.33,70.6875,204.53,-17.0,-119
1:5:5,3132,15:25:46,2346.4,69.616905,15.659842,74920.92,54659.29,71.375,207.55,-16.9219,-113
1:36:19,3133,15:25:48,2321.6,69.617012,15.659764,75201.05,53935.33,72.0,210.78,-16.8125,-115
1:36:21,3134,15:25:51,2285.0,69.617157,15.659636,75464.17,53935.33,72.5625,206.3,-16.7188,-120
1:5:11,3135,15:25:53,2260.1,69.617264,15.659536,75712.34,53935.33,73.1875,209.17,-16.6563,-109
1:36:25,3136,15:25:55,2235.2,69.617363,15.659461,75978.15,53935.33,73.75,213.54,-16.5469,-131
1:36:27,3137,15:25:57,2210.5,69.617455,15.659384,76273.45,53935.33,73.75,213.54,-16.5469,-118
1:5:18,3138,15:25:59,2185.6,69.617554,15.659268,76572.42,53935.33,74.375,212.53,-16.4844,-119
1:36:32,3139,15:26:2,2159.4,69.617691,15.659144,76847.91,53228.93,74.9375,213.16,-16.4063,-116
1:5:22,3140,15:26:4,2122.7,69.617775,15.659081,77107.16,53228.93,75.5625,213.09,-16.3125,-112
1:36:36,3141,15:26:6,2097.3,69.617859,15.659032,77385.98,51865.86,76.125,212.29,-16.2344,-124
1:36:38,3142,15:26:8,2072.5,69.61795,15.65902,77658.98,51865.86,77.25,218.47,-16.0156,-119
1:5:31,3144,15:26:12,2023.4,69.618111,15.659031,78218.73,50565.54,77.8125,222.82,-15.8984,-118
1:5:33,3145,15:26:15,1998.7,69.618233,15.659037,78504.91,49323.58,78.375,225.28,-15.7891,-115
1:36:47,3146,15:26:17,1960.8,69.618317,15.659074,78791.07,48723.36,78.875,227.16,-15.7187,-120
1:36:51,3148,15:26:21,1911.5,69.618492,15.659208,79320.88,48136.29,79.9375,227.19,-15.4922,-129
1:5:42,3149,15:26:23,1887.6,69.618584,15.659271,79587.06,48136.29,80.375,226.67,-15.4219,-119
1:5:44,3150,15:26:25,1864.1,69.618668,15.65938,79833.34,48136.29,80.375,226.67,-15.4219,-113
1:5:46,3151,15:26:28,1828.1,69.618797,15.659541,80108.31,48136.29,80.875,225.5,-15.3203,-126
1:5:48,3152,15:26:30,1804.7,69.618874,15.659657,80350.73,48136.29,81.375,225.34,-15.2266,-119
1:5:53,3154,15:26:34,1758.2,69.619019,15.659962,80865.38,47561.98,82.3125,222.97,-15.0156,-113
1:5:55,3155,15:26:36,1735.6,69.619087,15.660102,81114.41,47561.98,82.75,224.86,-14.8047,-114
1:37:9,3156,15:26:39,1712.5,69.619209,15.660293,81360.72,47561.98,83.25,229.19,-14.5937,-123
1:6:2,3158,15:26:43,1657.9,69.6194,15.66052,81880.19,46999.99,84.125,241.27,-14.2813,-111
1:6:4,3159,15:26:45,1635.3,69.619499,15.66064,82121.33,46450.03,84.5625,254.05,-14.2188,-118
1:6:6,3160,15:26:47,1613.2,69.619606,15.660771,82385.95,46450.03,84.9375,270.32,-14.1953,-115
1:6:8,3161,15:26:49,1591.3,69.619705,15.660923,82627.09,46450.03,85.3125,300.88,-14.1406,-119
1:37:22,3162,15:26:52,1558.5,69.619843,15.661135,82889.14,45911.56,85.3125,300.88,-14.1406,-118
1:37:24,3163,15:26:54,1535.7,69.619911,15.661295,83139.34,45911.56,85.625,305.47,-14.0937,-116
1:6:15,3164,15:26:56,1513.7,69.61998,15.661433,83419.45,45911.56,86.0,309.63,-14.0547,-113
1:6:17,3165,15:26:58,1491.4,69.620041,15.661546,83674.63,45911.56,86.3125,295.52,-13.9531,-112
1:6:19,3166,15:27:0,1469.2,69.620094,15.661646,83976.56,44868.05,86.625,291.43,-13.9063,-112
1:6:23,3168,15:27:5,1416.5,69.620216,15.661767,84462.44,44868.05,87.1875,276.85,-13.7422,-115
1:6:26,3169,15:27:7,1395.6,69.620262,15.66177,84730.75,44868.05,87.1875,276.85,-13.7422,-121
